sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_258,target_pmd,20260425,val,0,coaid,title_only,48,1.0,0.9173294769824054,0.9414316702819956,0.5090383224873464,0.9023861171366594,0.0867678958785249,0.1147264401060496
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_259,target_pmd,20260425,val,0,coaid,title_only,46,1.0,0.8322487346348517,0.9315497710291636,0.1089419137141479,0.8987707881417208,0.3745480838756327,0.353820197637985
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_260,target_pmd,20260425,val,0,coaid,title_only,70,1.0,0.1764280549530007,0.48999758978067,0.0563991323210412,0.455531453362256,0.1195468787659677,0.1224391419619185
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_267,target_pmd,20260425,val,0,coaid,title_only,26,1.0,0.212822366835382,0.6240057845263919,0.1127982646420824,0.64352856109906,0.1279826464208243,0.1443721378645456
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_269,target_pmd,20260425,val,0,coaid,title_only,35,1.0,0.4164859002169197,0.616293082670523,0.0877319836105085,0.6249698722583755,0.1638949144372138,0.1759460110870089
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_281,target_pmd,20260425,val,0,coaid,article_text,571,1.0,0.0510966497951313,0.069173294769824,0.0332610267534345,0.0727886237647626,0.1299108218847915,0.1246083393588816
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_283,target_pmd,20260425,val,0,coaid,article_text,573,1.0,0.0523017594601108,0.0747167992287298,0.0913473126054471,0.1135213304410701,0.0631477464449264,0.0708604483007953
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_286,target_pmd,20260425,val,0,coaid,article_text,589,1.0,0.0858038081465413,0.3943118823812967,0.1094239575801398,0.4608339358881658,0.0412147505422993,0.0325379609544468
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_294,target_pmd,20260425,val,0,coaid,article_text,559,1.0,0.1679922872981441,0.6073752711496746,0.1067727163171848,0.6367799469751747,0.1834176910098819,0.1793203181489515
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_295,target_pmd,20260425,val,0,coaid,article_text,545,1.0,0.0694143167028199,0.2157146300313328,0.0498915401301518,0.329235960472403,0.0739937334297421,0.0539889129910821
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_323,target_pmd,20260425,val,0,coaid,article_text,553,1.0,0.2089660159074475,0.2976620872499397,0.0761629308267052,0.0826705230175946,0.2429501084598698,0.2451193058568329
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_329,target_pmd,20260425,val,0,coaid,article_text,547,1.0,0.0460351892022174,0.0838756326825741,0.0571221981200289,0.0544709568570739,0.0976138828633405,0.09881899252832
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_335,target_pmd,20260425,val,0,coaid,article_text,540,1.0,0.0612195709809592,0.2745239816823331,0.1024343215232586,0.1761870330200048,0.1002651241262955,0.0771270185586888
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_337,target_pmd,20260425,val,0,coaid,article_text,547,1.0,0.0180766449746926,0.0694143167028199,0.0874909616775126,0.0706194263677994,0.1053265847192094,0.0792962159556519
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_348,target_pmd,20260425,val,0,coaid,article_text,560,1.0,0.0756808869607134,0.1132803085080742,0.0180766449746926,0.0226560617016148,0.1318389973487587,0.1299108218847915
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_351,target_pmd,20260425,val,0,coaid,article_text,548,1.0,0.7510243432152326,0.1817305374789105,0.0908652687394552,0.0515786936611231,0.1084598698481561,0.1079778259821643
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_360,target_pmd,20260425,val,0,coaid,article_text,555,1.0,0.0431429260062665,0.2335502530730296,0.0404916847433116,0.0409737286093034,0.2535550735116895,0.2328271872740419
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_386,target_pmd,20260425,val,0,coaid,article_text,555,1.0,0.0450711014702337,0.1937816341287057,0.0530248252590985,0.0262713906965533,0.0429019040732706,0.0460351892022174
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_411,target_pmd,20260425,val,0,coaid,article_text,553,1.0,0.1026753434562545,0.3123644251626898,0.0906242468064593,0.3326102675343456,0.0241021932995902,0.0255483248975656
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_414,target_pmd,20260425,val,0,coaid,article_text,530,1.0,0.1547360809833695,0.2545191612436732,0.1079778259821643,0.279585442275247,0.1540130151843818,0.1053265847192094
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_421,target_pmd,20260425,val,0,coaid,article_text,538,1.0,0.0115690527838033,0.0103639431188238,0.1033984092552422,0.113762352374066,0.0361532899493853,0.0527838033261026
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_447,target_pmd,20260425,val,0,coaid,article_text,527,1.0,0.0597734393829838,0.4244396240057845,0.1036394311882381,0.4557724752952519,0.1125572427090865,0.0908652687394552
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_459,target_pmd,20260425,val,0,coaid,article_text,533,1.0,0.0636297903109183,0.1619667389732465,0.0484454085321764,0.0918293564714389,0.0520607375271149,0.041937816341287
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_467,target_pmd,20260425,val,0,coaid,article_text,549,1.0,0.0301277416244878,0.0930344661364184,0.0899011810074716,0.1858279103398409,0.0351892022174017,0.0477223427331887
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_472,target_pmd,20260425,val,0,coaid,article_text,536,1.0,0.0385635092793444,0.1241262954928898,0.0462762111352133,0.1005061460592914,0.0228970836346107,0.0267534345625451
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_496,target_pmd,20260425,val,0,coaid,title_only,122,1.0,0.0785731501566642,0.2149915642323451,0.1400337430706194,0.4943359845745962,0.2125813449023861,0.1807664497469269
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_497,target_pmd,20260425,val,0,coaid,title_only,85,1.0,0.2198120028922632,0.5133767172812725,0.1330441070137382,0.5403711737768137,0.1838997348758737,0.1752229452880212
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_498,target_pmd,20260425,val,0,coaid,title_only,78,1.0,0.0633887683779223,0.2540371173776813,0.1111111111111111,0.3955169920462762,0.0949626416003856,0.0903832248734634
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_50,target_pmd,20260425,val,0,coaid,article_text,558,1.0,0.0108459869848156,0.0043383947939262,0.041937816341287,0.101470233791275,0.0325379609544468,0.0231381055676066
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_506,target_pmd,20260425,val,0,coaid,title_only,56,1.0,0.6818510484454086,0.6751024343215233,0.0966497951313569,0.5960472402988672,0.0911062906724512,0.1320800192817546
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_513,target_pmd,20260425,val,0,coaid,title_only,91,1.0,0.0527838033261026,0.1123162207760906,0.0838756326825741,0.1405157869366112,0.0484454085321764,0.0633887683779223
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_528,target_pmd,20260425,val,0,coaid,article_text,547,1.0,0.0795372378886478,0.2222222222222222,0.0301277416244878,0.0829115449505905,0.0723065798987707,0.0689322728368281
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_53,target_pmd,20260425,val,0,coaid,article_text,568,1.0,0.0588093516510002,0.1229211858279103,0.0453121234032296,0.051819715594119,0.004820438659918,0.0055435044589057
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_55,target_pmd,20260425,val,0,coaid,article_text,562,1.0,0.0361532899493853,0.1648590021691974,0.0686912509038322,0.0990600144613159,0.0132562063147746,0.0178356230416967
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_551,target_pmd,20260425,val,0,coaid,article_text,539,1.0,0.064352856109906,0.2258375512171607,0.1046035189202217,0.467823571945047,0.2851289467341528,0.2709086526873945
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_555,target_pmd,20260425,val,0,coaid,article_text,543,1.0,0.0645938780429019,0.1284646902868161,0.0573632200530248,0.2313810556760665,0.0535068691250903,0.0388045312123403
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_557,target_pmd,20260425,val,0,coaid,article_text,542,1.0,0.9228729814413112,0.885996625692938,0.1176187033020004,0.8038081465413353,0.279826464208243,0.1740178356230416
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_558,target_pmd,20260425,val,0,coaid,article_text,541,1.0,0.0713424921667871,0.2940467582550012,0.0243432152325861,0.2742829597493372,0.279585442275247,0.1788382742829597
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_561,target_pmd,20260425,val,0,coaid,article_text,544,1.0,0.0004820438659918,0.0065075921908893,0.0706194263677994,0.1050855627862135,0.0212099301036394,0.024584237165582
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_563,target_pmd,20260425,val,0,coaid,article_text,541,1.0,0.0281995661605206,0.0424198602072788,0.1005061460592914,0.0602554832489756,0.0185586888406845,0.0236201494335984
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_570,target_pmd,20260425,val,0,coaid,article_text,542,1.0,0.0944805977343938,0.1769100988189925,0.0460351892022174,0.0650759219088937,0.0554350445890576,0.0549530007230658
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_574,target_pmd,20260425,val,0,coaid,article_text,544,1.0,0.1973969631236442,0.7286093034466137,0.054229934924078,0.6044830079537238,0.2583755121716076,0.1901663051337671
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_587,target_pmd,20260425,val,0,coaid,article_text,558,1.0,0.1127982646420824,0.329235960472403,0.0853217642805495,0.0363943118823813,0.2427090865268739,0.232586165341046
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_59,target_pmd,20260425,val,0,coaid,article_text,565,1.0,0.1655820679681851,0.4099783080260303,0.0214509520366353,0.074234755362738,0.0947216196673897,0.086526873945529
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_596,target_pmd,20260425,val,0,coaid,article_text,538,1.0,0.0549530007230658,0.274765003615329,0.0597734393829838,0.2352374066040009,0.1313569534827669,0.0937575319354061
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_612,target_pmd,20260425,val,0,coaid,article_text,527,1.0,0.7806700409737286,0.8551458182694626,0.0744757772957339,0.6184622800674862,0.0588093516510002,0.0412147505422993
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_615,target_pmd,20260425,val,0,coaid,article_text,539,1.0,0.7481320800192818,0.6787177633164618,0.0602554832489756,0.6097854904796336,0.1067727163171848,0.0874909616775126
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_631,target_pmd,20260425,val,0,coaid,article_text,537,1.0,0.1265365148228489,0.6567847674138346,0.0349481802844058,0.5784526391901663,0.259821643769583,0.1964328753916606
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_641,target_pmd,20260425,val,0,coaid,article_text,538,1.0,0.0899011810074716,0.0563991323210412,0.0431429260062665,0.0416967944082911,0.0539889129910821,0.0626657025789346
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_642,target_pmd,20260425,val,0,coaid,article_text,542,1.0,0.2525909857797059,0.4781875150638708,0.0525427813931067,0.4261267775367558,0.1005061460592914,0.0727886237647626
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_652,target_pmd,20260425,val,0,coaid,article_text,557,1.0,0.0262713906965533,0.0313328512894673,0.0985779705953241,0.0944805977343938,0.0161484695107254,0.0209689081706435
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_676,target_pmd,20260425,val,0,coaid,article_text,539,1.0,0.0739937334297421,0.5798987707881417,0.0467582550012051,0.5213304410701374,0.0838756326825741,0.0677271631718486
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_679,target_pmd,20260425,val,0,coaid,article_text,531,1.0,0.2841648590021692,0.5080742347553627,0.044348035671246,0.45529043142926,0.2111352133044107,0.1817305374789105
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_681,target_pmd,20260425,val,0,coaid,article_text,544,1.0,0.0207278862376476,0.0561581103880453,0.0773680404916847,0.0465172330682092,0.0031332851289467,0.0057845263919016
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_691,target_pmd,20260425,val,0,coaid,article_text,538,1.0,0.1870330200048204,0.3232104121475054,0.0337430706194263,0.1665461557001687,0.0571221981200289,0.0544709568570739
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_700,target_pmd,20260425,val,0,coaid,article_text,584,1.0,0.0501325620631477,0.2482525909857797,0.086526873945529,0.0486864304651723,0.0566401542540371,0.0578452639190166
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_706,target_pmd,20260425,val,0,coaid,article_text,528,1.0,0.0566401542540371,0.0289226319595083,0.0173535791757049,0.04940949626416,0.121234032296939,0.1009881899252832
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_723,target_pmd,20260425,val,0,coaid,article_text,550,1.0,0.0142202940467582,0.1957098095926729,0.0708604483007953,0.0879730055435044,0.0294046758255001,0.032055917088455
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_724,target_pmd,20260425,val,0,coaid,article_text,561,1.0,0.0826705230175946,0.2542781393106773,0.0638708122439142,0.0501325620631477,0.2063147746444926,0.2089660159074475
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_734,target_pmd,20260425,val,0,coaid,article_text,533,1.0,0.7777777777777778,0.4873463485177151,0.0566401542540371,0.2316220776090624,0.0595324174499879,0.0701373825018076
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_735,target_pmd,20260425,val,0,coaid,article_text,543,1.0,0.0870089178115208,0.2231863099542058,0.0318148951554591,0.0674861412388527,0.0407327066763075,0.0400096408773198
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_736,target_pmd,20260425,val,0,coaid,article_text,543,1.0,0.0474813208001928,0.1810074716799228,0.0359122680163894,0.1487105326584719,0.0318148951554591,0.0462762111352133
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_739,target_pmd,20260425,val,0,coaid,article_text,536,1.0,0.7486141238852736,0.7606652205350687,0.081465413352615,0.6220776090624247,0.1166546155700168,0.0942395758013979
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_775,target_pmd,20260425,val,0,coaid,article_text,528,1.0,0.071583514099783,0.1381055676066522,0.0354302241503976,0.1354543263436972,0.0747167992287298,0.0597734393829838
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_778,target_pmd,20260425,val,0,coaid,article_text,547,1.0,0.04940949626416,0.1846228006748614,0.0414557724752952,0.0438659918052542,0.051819715594119,0.0433839479392624
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_784,target_pmd,20260425,val,0,coaid,article_text,539,1.0,0.9052783803326104,0.3610508556278621,0.1012292118582791,0.1865509761388286,0.1463003133285129,0.1058086285852012
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_797,target_pmd,20260425,val,0,coaid,article_text,556,1.0,0.0166305133767172,0.0496505181971559,0.0701373825018076,0.0862858520125331,0.0400096408773198,0.0515786936611231
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_804,target_pmd,20260425,val,0,coaid,article_text,544,1.0,0.1356953482766932,0.3540612195709809,0.039527597011328,0.1776331646179802,0.0641118341769101,0.0761629308267052
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_816,target_pmd,20260425,val,0,coaid,article_text,552,1.0,0.0585683297180043,0.2337912750060255,0.0626657025789346,0.0573632200530248,0.452880212099301,0.408291154495059
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_820,target_pmd,20260425,val,0,coaid,article_text,545,1.0,0.1002651241262955,0.3282718727404193,0.0614605929139551,0.2441552181248493,0.1183417691009881,0.0968908170643528
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_830,target_pmd,20260425,val,0,coaid,article_text,546,1.0,0.0783321282236683,0.2058327307785008,0.0185586888406845,0.2287298144131116,0.1441311159315497,0.0997830802603036
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_831,target_pmd,20260425,val,0,coaid,article_text,546,1.0,0.1369004579416727,0.562063147746445,0.0947216196673897,0.5367558447818751,0.1156905278380332,0.11882381296698
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_835,target_pmd,20260425,val,0,coaid,article_text,540,1.0,0.1108700891781152,0.586647384912027,0.0530248252590985,0.5709809592672933,0.5191612436731743,0.3562304169679441
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_840,target_pmd,20260425,val,0,coaid,article_text,548,1.0,0.0178356230416967,0.0549530007230658,0.0660400096408773,0.0677271631718486,0.0474813208001928,0.061701614846951
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_843,target_pmd,20260425,val,0,coaid,article_text,567,1.0,0.0313328512894673,0.0040973728609303,0.1050855627862135,0.0771270185586888,0.1219570980959267,0.1405157869366112
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_851,target_pmd,20260425,val,0,coaid,article_text,540,1.0,0.7782598216437696,0.5632682574114244,0.0368763557483731,0.1094239575801398,0.1352133044107013,0.1082188479151602
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_853,target_pmd,20260425,val,0,coaid,article_text,543,1.0,0.1947457218606893,0.6324415521812485,0.037117377681369,0.5827910339840926,0.1340081947457218,0.1195468787659677
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_857,target_pmd,20260425,val,0,coaid,article_text,552,1.0,0.1482284887924801,0.3085080742347553,0.034466136418414,0.0385635092793444,0.0706194263677994,0.0899011810074716
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_87,target_pmd,20260425,val,0,coaid,article_text,549,1.0,0.0303687635574837,0.0720655579657748,0.0084357676548565,0.0332610267534345,0.0597734393829838,0.0614605929139551
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_873,target_pmd,20260425,val,0,coaid,article_text,539,1.0,0.0872499397445167,0.0995420583273077,0.0363943118823813,0.1723306820920704,0.244878283923837,0.1961918534586647
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_898,target_pmd,20260425,val,0,coaid,article_text,541,1.0,0.9681851048445408,0.8970836346107496,0.1021932995902627,0.821884791516028,0.1971559411906483,0.1506387081224391
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_904,target_pmd,20260425,val,0,coaid,article_text,552,1.0,0.0226560617016148,0.041937816341287,0.0949626416003856,0.1231622077609062,0.0498915401301518,0.0498915401301518
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_911,target_pmd,20260425,val,0,coaid,article_text,536,1.0,0.019763798505664,0.0949626416003856,0.0723065798987707,0.4073270667630754,0.0590503735839961,0.0588093516510002
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_922,target_pmd,20260425,val,0,coaid,article_text,547,1.0,0.0539889129910821,0.0824295010845987,0.0325379609544468,0.0400096408773198,0.0785731501566642,0.0800192817546396
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_932,target_pmd,20260425,val,0,coaid,article_text,531,1.0,0.0580862858520125,0.1043624969872258,0.0436249698722583,0.0600144613159797,0.0359122680163894,0.0559170884550494
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_933,target_pmd,20260425,val,0,coaid,article_text,543,1.0,0.0845986984815618,0.5336225596529284,0.0272354784285369,0.4740901422029405,0.0513376717281272,0.0448300795372378
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_934,target_pmd,20260425,val,0,coaid,article_text,540,1.0,0.7527114967462039,0.5668835864063629,0.0342251144854181,0.2364425162689804,0.1123162207760906,0.0949626416003856
coaid_05-01-2020_05-01-2020_NewsRealCOVID-19.csv_943,target_pmd,20260425,val,0,coaid,article_text,540,1.0,0.0638708122439142,0.2525909857797059,0.066763075439865,0.0670040973728609,0.0383224873463485,0.0607375271149674
